Store ID,Store name,Country name,Country short name,Year,actual_turnover,predicted_turnover,residual,pct_diff,abs_pct_diff,performance_flag
5380,Store 1711,Deutschland,DE,2023,348518.7890999982,353673.1003821832,-5154.311282185023,-0.014573659338567775,0.014573659338567775,In line
5381,Store 1712,Deutschland,DE,2023,689775.4259999909,690440.6284660408,-665.2024660499301,-0.0009634462959223842,0.0009634462959223842,In line
5382,Store 1713,Deutschland,DE,2023,592526.0362499919,593454.1681271666,-928.1318771747174,-0.001563948704082293,0.001563948704082293,In line
5383,Store 1714,Deutschland,DE,2023,494768.83724999544,494790.3867227259,-21.54947273043217,-4.35527312346677e-05,4.35527312346677e-05,In line
5384,Store 1715,Deutschland,DE,2023,320120.37539999903,320799.2483077804,-678.8729077813914,-0.0021161923270158938,0.0021161923270158938,In line
5386,Store 1716,Deutschland,DE,2023,343811.96414999815,344150.0185697271,-338.0544197289273,-0.000982287960157222,0.000982287960157222,In line
5387,Store 1717,Deutschland,DE,2023,545606.6849999945,544380.558722443,1226.1262775515206,0.002252332964331064,0.002252332964331064,In line
5388,Store 1718,Deutschland,DE,2023,427986.6173999973,425069.4640562445,2917.1533437527833,0.0068627685365015775,0.0068627685365015775,In line
5389,Store 1719,Deutschland,DE,2023,644602.8923999917,643941.7109308477,661.1814691440668,0.0010267722340711527,0.0010267722340711527,In line
5390,Store 1720,Deutschland,DE,2023,500185.6717499955,500209.1160742691,-23.444324273616076,-4.6869046405254146e-05,4.6869046405254146e-05,In line
5391,Store 1721,Deutschland,DE,2023,464256.3599999963,463544.8461565714,711.5138434249093,0.0015349406844328963,0.0015349406844328963,In line
5392,Store 1722,Deutschland,DE,2023,420456.02309999726,422527.3190094768,-2071.2959094795515,-0.004902158549973178,0.004902158549973178,In line
5393,Store 1723,Deutschland,DE,2023,360947.4128999982,363040.5965927869,-2093.1836927887052,-0.005765701446156928,0.005765701446156928,In line
5394,Store 1724,Deutschland,DE,2023,855181.6501499873,855560.0638496181,-378.4136996307643,-0.00044229939617340317,0.00044229939617340317,In line
5395,Store 1725,Deutschland,DE,2023,683125.1599499901,682435.6628037457,689.4971462443937,0.0010103474713083374,0.0010103474713083374,In line
5396,Store 1726,Deutschland,DE,2023,267786.51029999997,268870.3887216813,-1083.878421681351,-0.004031230165711248,0.004031230165711248,In line
5397,Store 1727,Deutschland,DE,2023,542274.2315999938,542269.3093854319,4.922214561840519,9.077066462453858e-06,9.077066462453858e-06,In line
5399,Store 1729,Deutschland,DE,2023,348748.25399999815,349046.98392363254,-298.72992363438243,-0.0008558444490090225,0.0008558444490090225,In line
5400,Store 1730,Deutschland,DE,2023,504334.2770999955,505094.6324927656,-760.355392770085,-0.0015053721498039785,0.0015053721498039785,In line
5401,Store 1731,Deutschland,DE,2023,486096.0335999955,486372.5828495578,-276.54924956231844,-0.0005685954745682266,0.0005685954745682266,In line
5402,Store 1732,Deutschland,DE,2023,369641.5154999982,370279.68598625035,-638.1704862521729,-0.0017234823037952725,0.0017234823037952725,In line
5403,Store 1733,Deutschland,DE,2023,478577.75939999544,476808.27377114294,1769.4856288525043,0.0037111051258766894,0.0037111051258766894,In line
5404,Store 1734,Deutschland,DE,2023,371626.2665999981,371590.33889474644,35.92770525166998,9.668632763309424e-05,9.668632763309424e-05,In line
5405,Store 1735,Deutschland,DE,2023,613003.0022999918,613003.9435358546,-0.9412358627887443,-1.5354482996628413e-06,1.5354482996628413e-06,In line
5406,Store 1736,Deutschland,DE,2023,472856.1056999954,472967.4963410124,-111.39064101700205,-0.00023551436806703674,0.00023551436806703674,In line
5407,Store 1737,Deutschland,DE,2023,488598.58124999545,490411.9362427803,-1813.3549927848508,-0.003697615940341106,0.003697615940341106,In line
5408,Store 1738,Deutschland,DE,2023,536180.4598499946,535633.4870442408,546.9728057538159,0.0010211699211939648,0.0010211699211939648,In line
541,Store 1739,Deutschland,DE,2023,256340.55419999998,255858.21472560163,482.33947439835174,0.001885182677896986,0.001885182677896986,In line
5410,Store 1740,Deutschland,DE,2023,392035.69079999725,390568.56731773494,1467.1234822623082,0.003756378789870142,0.003756378789870142,In line
5411,Store 1741,Deutschland,DE,2023,468809.81549999636,468300.0245083161,509.79099168023095,0.001088599113816997,0.001088599113816997,In line
5412,Store 1742,Deutschland,DE,2023,497135.26844999543,497230.56715712015,-95.29870712471893,-0.0001916589876394414,0.0001916589876394414,In line
5413,Store 1743,Deutschland,DE,2023,344100.8911499991,344429.71099508746,-328.8198450883501,-0.0009546790958839204,0.0009546790958839204,In line
5414,Store 1744,Deutschland,DE,2023,543704.8940999946,543604.7835749987,100.11052499583457,0.0001841604931021045,0.0001841604931021045,In line
5415,Store 1745,Deutschland,DE,2023,554625.2047499946,552388.7373542284,2236.4673957661726,0.004048720121409719,0.004048720121409719,In line
5416,Store 1746,Deutschland,DE,2023,534555.1421999936,535265.2861486812,-710.1439486875897,-0.0013267139997013226,0.0013267139997013226,In line
5418,Store 1747,Deutschland,DE,2023,460083.02939999633,460542.2786608228,-459.2492608264438,-0.0009971924014487033,0.0009971924014487033,In line
5419,Store 1748,Deutschland,DE,2023,410852.5780499973,409486.6917321319,1365.8863178653992,0.0033356061269969226,0.0033356061269969226,In line
5420,Store 1749,Deutschland,DE,2023,445958.0347499963,445323.6013417401,634.4334082562127,0.0014246570501646291,0.0014246570501646291,In line
5421,Store 1750,Deutschland,DE,2023,454772.09429999633,455252.9537916549,-480.85949165857164,-0.001056246835201503,0.001056246835201503,In line
5422,Store 1751,Deutschland,DE,2023,520391.2796999946,524841.6192773943,-4450.33957739966,-0.008479395333637832,0.008479395333637832,In line
5423,Store 1752,Deutschland,DE,2023,412096.85954999726,408336.3959479171,3760.4636020801845,0.009209229545533404,0.009209229545533404,In line
5424,Store 1753,Deutschland,DE,2023,254190.24719999998,255684.01358424267,-1493.7663842426846,-0.005842236138672467,0.005842236138672467,In line
5425,Store 1754,Deutschland,DE,2023,478622.9452499964,481985.76908110594,-3362.823831109563,-0.006977018922199102,0.006977018922199102,In line
5426,Store 1755,Deutschland,DE,2023,457089.9254999964,458638.86380303436,-1548.938303037954,-0.003377250436638,0.003377250436638,In line
5427,Store 1756,Deutschland,DE,2023,438504.2648999964,438201.1791380816,303.0857619147864,0.0006916589373651161,0.0006916589373651161,In line
5428,Store 1757,Deutschland,DE,2023,351794.14964999905,352100.16247572296,-306.0128257239121,-0.000869107311886036,0.000869107311886036,In line
5429,Store 1758,Deutschland,DE,2023,378864.7262999981,379329.1626810708,-464.43638107267907,-0.001224362444980704,0.001224362444980704,In line
5430,Store 1759,Deutschland,DE,2023,321125.35049999907,322387.11627022567,-1261.7657702266006,-0.003913821944326663,0.003913821944326663,In line
5431,Store 1760,Deutschland,DE,2023,525371.8198499946,525731.2486956368,-359.42884564213455,-0.0006836741139772344,0.0006836741139772344,In line
5432,Store 1761,Deutschland,DE,2023,480089.8025999963,482240.472483062,-2150.6698830656824,-0.0044597457197896664,0.0044597457197896664,In line
5433,Store 1762,Deutschland,DE,2023,425708.54099999735,424955.10030397197,753.4406960253837,0.0017729889475063241,0.0017729889475063241,In line
5434,Store 1763,Deutschland,DE,2023,456742.1560499963,457429.68866624957,-687.5326162532438,-0.0015030345281215058,0.0015030345281215058,In line
5435,Store 1764,Deutschland,DE,2023,489514.1444999954,489626.63008123235,-112.48558123694966,-0.00022973746591007017,0.00022973746591007017,In line
5436,Store 1765,Deutschland,DE,2023,289180.43685,290102.509625795,-922.072775795008,-0.003178437776992675,0.003178437776992675,In line
5437,Store 1766,Deutschland,DE,2023,379057.0121999964,383217.2243518356,-4160.212151839223,-0.01085601556369421,0.01085601556369421,In line
5438,Store 1767,Deutschland,DE,2023,344036.1437999991,344321.4522462543,-285.3084462552215,-0.0008286107194133595,0.0008286107194133595,In line
5439,Store 1768,Deutschland,DE,2023,491836.4954999955,490207.4460511249,1629.049448870588,0.0033231838112485357,0.0033231838112485357,In line
544,Store 1769,Deutschland,DE,2023,369945.28979999817,370276.3231281581,-331.0333281599451,-0.0008940170015822739,0.0008940170015822739,In line
5440,Store 1770,Deutschland,DE,2023,474732.63674999546,475474.38123037753,-741.744480382069,-0.0015600093499520806,0.0015600093499520806,In line
5441,Store 1771,Deutschland,DE,2023,383469.33329999814,383724.37008420663,-255.0367842084961,-0.000664635358323813,0.000664635358323813,In line
5443,Store 1772,Deutschland,DE,2023,326688.5681999982,328188.11142822355,-1499.543228225375,-0.004569157675150378,0.004569157675150378,In line
5444,Store 1773,Deutschland,DE,2023,456693.98129999643,457654.8834559053,-960.9021559088724,-0.0020996217688157904,0.0020996217688157904,In line
5445,Store 1774,Deutschland,DE,2023,542449.9813499945,541941.7194892,508.2618607945042,0.0009378533567660368,0.0009378533567660368,In line
5446,Store 1775,Deutschland,DE,2023,273274.26435,273716.8125882209,-442.54823822091566,-0.0016168105789200623,0.0016168105789200623,In line
5447,Store 1776,Deutschland,DE,2023,266894.06850000005,270001.07422517834,-3107.0057251782855,-0.011507382828362646,0.011507382828362646,In line
5448,Store 1777,Deutschland,DE,2023,365300.0653499981,365043.9599229472,256.10542705090484,0.0007015742079528259,0.0007015742079528259,In line
5449,Store 1778,Deutschland,DE,2023,391545.52334999817,391233.9519169217,311.5714330764604,0.0007963813762835757,0.0007963813762835757,In line
545,Store 1779,Deutschland,DE,2023,573714.0575999937,574488.3843469433,-774.3267469496932,-0.001347854487658473,0.001347854487658473,In line
5450,Store 1780,Deutschland,DE,2023,414164.2913999964,414562.5335961456,-398.24219614919275,-0.000960632386855172,0.000960632386855172,In line
5452,Store 1781,Deutschland,DE,2023,362228.41169999813,361157.86923768243,1070.5424623157014,0.0029641953104202314,0.0029641953104202314,In line
5453,Store 1782,Deutschland,DE,2023,383710.7416499982,381378.7698428849,2331.9718071132666,0.006114582120221216,0.006114582120221216,In line
5454,Store 1783,Deutschland,DE,2023,271820.35889999906,273883.30919195554,-2062.950291956484,-0.007532223478834308,0.007532223478834308,In line
5455,Store 1784,Deutschland,DE,2023,334937.7499499981,333180.91945040383,1756.8304995942744,0.0052729024894109825,0.0052729024894109825,In line
5456,Store 1785,Deutschland,DE,2023,493232.5912499954,495377.8262199586,-2145.234969963203,-0.004330502611173945,0.004330502611173945,In line
5457,Store 1786,Deutschland,DE,2023,238948.0236,239729.7668270433,-781.7432270433055,-0.0032609351662503646,0.0032609351662503646,In line
5458,Store 1787,Deutschland,DE,2023,308495.4983999982,312027.2486700352,-3531.7502700370387,-0.011318723877772031,0.011318723877772031,In line
5459,Store 1788,Deutschland,DE,2023,310751.5468499981,311286.3970950107,-534.8502450125525,-0.0017181934385950882,0.0017181934385950882,In line
5460,Store 1789,Deutschland,DE,2023,303886.05569999816,304122.2742922714,-236.21859227324603,-0.0007767224312094689,0.0007767224312094689,In line
5461,Store 1790,Deutschland,DE,2023,334005.6869999973,333716.4720745696,289.2149254276883,0.0008666486362802692,0.0008666486362802692,In line
5462,Store 1791,Deutschland,DE,2023,323233.70354999823,324003.5687694962,-769.865219497995,-0.0023761010485834964,0.0023761010485834964,In line
5464,Store 1792,Deutschland,DE,2023,341662.77494999813,342760.52094923786,-1097.7459992397344,-0.003202661719032421,0.003202661719032421,In line
558,Store 1793,Deutschland,DE,2023,535583.5546499946,536663.706329613,-1080.1516796184005,-0.0020127160955337327,0.0020127160955337327,In line
592,Store 1794,Deutschland,DE,2023,494385.84494999633,492877.54634932225,1508.298600674083,0.0030601893144572077,0.0030601893144572077,In line
601,Store 1796,Deutschland,DE,2023,499224.4001999955,497428.07567874895,1796.3245212465408,0.0036112246354318175,0.0036112246354318175,In line
6021,Store 1797,Slowenien,SI,2023,487114.1549999955,487691.31624883885,-577.1612488433602,-0.0011834560707020471,0.0011834560707020471,In line
6023,Store 1798,Slowenien,SI,2023,509676.2554499955,510060.62212501676,-384.3666750212433,-0.0007535705724937032,0.0007535705724937032,In line
6024,Store 1799,Slowenien,SI,2023,544877.7700499938,546273.1481861878,-1395.3781361940783,-0.0025543597389459964,0.0025543597389459964,In line
6025,Store 1800,Slowenien,SI,2023,523373.4121499954,525062.5157133864,-1689.1035633909632,-0.0032169570533825483,0.0032169570533825483,In line
6028,Store 1801,Slowenien,SI,2023,533407.8662999945,532911.7419121708,496.12438782374375,0.0009309691433023633,0.0009309691433023633,In line
603,Store 1803,Deutschland,DE,2023,417502.68614999735,417992.5100773672,-489.82392736984184,-0.0011718485751794432,0.0011718485751794432,In line
6030,Store 1804,Slowenien,SI,2023,390936.1157999982,391037.7807206171,-101.66492061887402,-0.0002599874631845614,0.0002599874631845614,In line
6031,Store 1805,Slowenien,SI,2023,260390.86604999995,258351.6587694538,2039.2072805461648,0.007893145684680506,0.007893145684680506,In line
6032,Store 1806,Slowenien,SI,2023,692584.4452499909,693230.5838160999,-646.1385661090026,-0.0009320687534472802,0.0009320687534472802,In line
6033,Store 1807,Slowenien,SI,2023,623880.6299999928,620796.1299540872,3084.500045905588,0.004968619965678123,0.004968619965678123,In line
6035,Store 1808,Slowenien,SI,2023,373369.64579999814,373529.7592775316,-160.11347753345035,-0.00042864985601986927,0.00042864985601986927,In line
6036,Store 1809,Slowenien,SI,2023,436562.9621999973,435658.72871454596,904.2334854513174,0.002075554616154134,0.002075554616154134,In line
604,Store 1811,Deutschland,DE,2023,287975.67929999996,288688.9983988688,-713.3190988688148,-0.0024708911764044898,0.0024708911764044898,In line
6040,Store 1812,Slowenien,SI,2023,329009.8499999991,329416.46517373726,-406.6151737381588,-0.0012343498784242804,0.0012343498784242804,In line
6043,Store 1813,Slowenien,SI,2023,254924.18009999994,258517.57244708712,-3593.3923470871814,-0.013899992612001918,0.013899992612001918,In line
6044,Store 1814,Slowenien,SI,2023,471762.9094499964,470474.0631282201,1288.8463217763347,0.0027394630709431486,0.0027394630709431486,In line
6045,Store 1815,Slowenien,SI,2023,371042.99369999813,370842.4083218277,200.58537817042088,0.0005408911539490033,0.0005408911539490033,In line
6046,Store 1816,Slowenien,SI,2023,326725.200449999,326630.0488912287,95.15155877033249,0.00029131293674091504,0.00029131293674091504,In line
6049,Store 1818,Slowenien,SI,2023,271712.68559999997,273863.7177473731,-2151.032147373131,-0.007854388909440574,0.007854388909440574,In line
6050,Store 1820,Slowenien,SI,2023,331553.98709999904,332646.27580143703,-1092.2887014379958,-0.0032836342412262687,0.0032836342412262687,In line
6052,Store 1822,Slowenien,SI,2023,461973.6301499963,460482.81354253995,1490.8166074563633,0.003237507597704599,0.003237507597704599,In line
6055,Store 1823,Slowenien,SI,2023,200781.6903,200744.4898799625,37.20042003749404,0.00018531228458493911,0.00018531228458493911,In line
6057,Store 1825,Slowenien,SI,2023,333433.27619999915,333346.3270148886,86.9491851105704,0.000260837387617854,0.000260837387617854,In line
6058,Store 1826,Slowenien,SI,2023,320096.2090499991,319287.9783126809,808.2307373181684,0.00253135348718536,0.00253135348718536,In line
606,Store 1827,Deutschland,DE,2023,337067.30474999914,336388.483294285,678.8214557141182,0.0020179687754656576,0.0020179687754656576,In line
6061,Store 1828,Slowenien,SI,2023,351781.5865499982,352700.00627047045,-918.4197204722441,-0.00260396854024422,0.00260396854024422,In line
6062,Store 1829,Slowenien,SI,2023,346633.88669999904,346224.3241046177,409.5625953813433,0.0011829399810094996,0.0011829399810094996,In line
6063,Store 1830,Slowenien,SI,2023,212725.5777,214363.63363593395,-1638.0559359339532,-0.007641482410752364,0.007641482410752364,In line
